,max_depth,max_features,min_samples_leaf,min_samples_split,n_estimators,Accuracy,Precision,Recall
6532,560,sqrt,2,11,9,0.9,0.923076923076923,0.9
6533,560,sqrt,2,11,10,0.9,0.923076923076923,0.9
6534,560,sqrt,2,11,11,0.9,0.923076923076923,0.9
6535,560,sqrt,2,11,12,0.9666666666666667,0.9696969696969697,0.9666666666666667
6536,560,sqrt,2,11,13,0.9,0.923076923076923,0.9
6537,560,sqrt,2,11,14,0.9,0.923076923076923,0.9
6538,560,sqrt,2,11,15,0.9333333333333333,0.9444444444444445,0.9333333333333332
6539,560,sqrt,2,11,16,0.9,0.923076923076923,0.9
6540,560,sqrt,2,11,17,0.9,0.923076923076923,0.9
6541,560,sqrt,2,11,18,0.9,0.923076923076923,0.9
6542,560,sqrt,2,11,19,0.9,0.923076923076923,0.9
6543,560,sqrt,2,11,20,0.9,0.923076923076923,0.9
6544,560,sqrt,2,14,5,0.9,0.923076923076923,0.9
6545,560,sqrt,2,14,6,0.9333333333333333,0.9444444444444445,0.9333333333333332
6546,560,sqrt,2,14,7,0.9,0.923076923076923,0.9
6547,560,sqrt,2,14,8,0.9,0.923076923076923,0.9
6548,560,sqrt,2,14,9,0.9,0.923076923076923,0.9
6549,560,sqrt,2,14,10,0.9333333333333333,0.9444444444444445,0.9333333333333332
6550,560,sqrt,2,14,11,0.8666666666666667,0.9047619047619048,0.8666666666666667
6551,560,sqrt,2,14,12,0.9333333333333333,0.9444444444444445,0.9333333333333332
6552,560,sqrt,2,14,13,0.9,0.923076923076923,0.9
6553,560,sqrt,2,14,14,0.9,0.923076923076923,0.9
6554,560,sqrt,2,14,15,0.9333333333333333,0.9444444444444445,0.9333333333333332
6555,560,sqrt,2,14,16,0.9,0.923076923076923,0.9
6556,560,sqrt,2,14,17,0.9,0.923076923076923,0.9
6557,560,sqrt,2,14,18,0.9,0.923076923076923,0.9
6558,560,sqrt,2,14,19,0.9,0.923076923076923,0.9
6559,560,sqrt,2,14,20,0.8666666666666667,0.9047619047619048,0.8666666666666667
6560,560,sqrt,4,2,5,0.9,0.923076923076923,0.9
6561,560,sqrt,4,2,6,0.9333333333333333,0.9444444444444445,0.9333333333333332
6562,560,sqrt,4,2,7,0.9,0.923076923076923,0.9
6563,560,sqrt,4,2,8,0.9333333333333333,0.9444444444444445,0.9333333333333332
6564,560,sqrt,4,2,9,0.9,0.923076923076923,0.9
6565,560,sqrt,4,2,10,0.9,0.923076923076923,0.9
6566,560,sqrt,4,2,11,0.8666666666666667,0.9047619047619048,0.8666666666666667
6567,560,sqrt,4,2,12,0.9,0.923076923076923,0.9
6568,560,sqrt,4,2,13,0.9,0.923076923076923,0.9
6569,560,sqrt,4,2,14,0.9,0.923076923076923,0.9
6570,560,sqrt,4,2,15,0.9,0.923076923076923,0.9
6571,560,sqrt,4,2,16,0.9,0.923076923076923,0.9
6572,560,sqrt,4,2,17,0.9,0.923076923076923,0.9
6573,560,sqrt,4,2,18,0.9,0.923076923076923,0.9
6574,560,sqrt,4,2,19,0.9,0.923076923076923,0.9
6575,560,sqrt,4,2,20,0.9,0.923076923076923,0.9
6576,560,sqrt,4,5,5,0.9333333333333333,0.9444444444444445,0.9333333333333332
6577,560,sqrt,4,5,6,0.9,0.923076923076923,0.9
6578,560,sqrt,4,5,7,0.9333333333333333,0.9444444444444445,0.9333333333333332
6579,560,sqrt,4,5,8,0.9,0.923076923076923,0.9
6580,560,sqrt,4,5,9,0.9,0.923076923076923,0.9
6581,560,sqrt,4,5,10,0.9,0.923076923076923,0.9
6582,560,sqrt,4,5,11,0.9333333333333333,0.9444444444444445,0.9333333333333332
6583,560,sqrt,4,5,12,0.9,0.923076923076923,0.9
6584,560,sqrt,4,5,13,0.9333333333333333,0.9444444444444445,0.9333333333333332
6585,560,sqrt,4,5,14,0.9,0.923076923076923,0.9
6586,560,sqrt,4,5,15,0.9,0.923076923076923,0.9
6587,560,sqrt,4,5,16,0.9,0.923076923076923,0.9
6588,560,sqrt,4,5,17,0.9666666666666667,0.9696969696969697,0.9666666666666667
6589,560,sqrt,4,5,18,0.9,0.923076923076923,0.9
6590,560,sqrt,4,5,19,0.9,0.923076923076923,0.9
6591,560,sqrt,4,5,20,0.9,0.923076923076923,0.9
6592,560,sqrt,4,8,5,0.9666666666666667,0.9696969696969697,0.9666666666666667
6593,560,sqrt,4,8,6,0.9,0.923076923076923,0.9
6594,560,sqrt,4,8,7,0.9,0.923076923076923,0.9
6595,560,sqrt,4,8,8,0.9,0.923076923076923,0.9
6596,560,sqrt,4,8,9,0.9,0.923076923076923,0.9
6597,560,sqrt,4,8,10,0.9,0.923076923076923,0.9
6598,560,sqrt,4,8,11,0.9,0.923076923076923,0.9
6599,560,sqrt,4,8,12,0.9,0.923076923076923,0.9
6600,560,sqrt,4,8,13,0.9333333333333333,0.9444444444444445,0.9333333333333332
6601,560,sqrt,4,8,14,0.9333333333333333,0.9444444444444445,0.9333333333333332
6602,560,sqrt,4,8,15,0.8666666666666667,0.9047619047619048,0.8666666666666667
6603,560,sqrt,4,8,16,0.8666666666666667,0.9047619047619048,0.8666666666666667
6604,560,sqrt,4,8,17,0.8666666666666667,0.9047619047619048,0.8666666666666667
6605,560,sqrt,4,8,18,0.9333333333333333,0.9444444444444445,0.9333333333333332
6606,560,sqrt,4,8,19,0.9666666666666667,0.9696969696969697,0.9666666666666667
6607,560,sqrt,4,8,20,0.9,0.923076923076923,0.9
6608,560,sqrt,4,11,5,0.9,0.923076923076923,0.9
6609,560,sqrt,4,11,6,0.8666666666666667,0.9047619047619048,0.8666666666666667
6610,560,sqrt,4,11,7,0.9,0.923076923076923,0.9
6611,560,sqrt,4,11,8,0.9,0.923076923076923,0.9
6612,560,sqrt,4,11,9,0.9666666666666667,0.9696969696969697,0.9666666666666667
6613,560,sqrt,4,11,10,0.8666666666666667,0.9047619047619048,0.8666666666666667
6614,560,sqrt,4,11,11,0.9,0.923076923076923,0.9
6615,560,sqrt,4,11,12,0.9333333333333333,0.9444444444444445,0.9333333333333332
6616,560,sqrt,4,11,13,0.9,0.923076923076923,0.9
6617,560,sqrt,4,11,14,0.9,0.923076923076923,0.9
6618,560,sqrt,4,11,15,0.9,0.923076923076923,0.9
6619,560,sqrt,4,11,16,0.9,0.923076923076923,0.9
6620,560,sqrt,4,11,17,0.9,0.923076923076923,0.9
6621,560,sqrt,4,11,18,0.9666666666666667,0.9696969696969697,0.9666666666666667
6622,560,sqrt,4,11,19,0.9,0.923076923076923,0.9
6623,560,sqrt,4,11,20,0.9333333333333333,0.9444444444444445,0.9333333333333332
6624,560,sqrt,4,14,5,0.9,0.923076923076923,0.9
6625,560,sqrt,4,14,6,0.9,0.923076923076923,0.9
6626,560,sqrt,4,14,7,0.9666666666666667,0.9696969696969697,0.9666666666666667
6627,560,sqrt,4,14,8,0.9333333333333333,0.9444444444444445,0.9333333333333332
6628,560,sqrt,4,14,9,0.9666666666666667,0.9696969696969697,0.9666666666666667
6629,560,sqrt,4,14,10,0.9,0.923076923076923,0.9
6630,560,sqrt,4,14,11,0.9,0.923076923076923,0.9
6631,560,sqrt,4,14,12,0.9333333333333333,0.9444444444444445,0.9333333333333332
6632,560,sqrt,4,14,13,0.9,0.923076923076923,0.9
6633,560,sqrt,4,14,14,0.9333333333333333,0.9444444444444445,0.9333333333333332
6634,560,sqrt,4,14,15,0.9333333333333333,0.9444444444444445,0.9333333333333332
6635,560,sqrt,4,14,16,0.9,0.923076923076923,0.9
6636,560,sqrt,4,14,17,0.9,0.923076923076923,0.9
6637,560,sqrt,4,14,18,0.9333333333333333,0.9444444444444445,0.9333333333333332
6638,560,sqrt,4,14,19,0.9,0.923076923076923,0.9
6639,560,sqrt,4,14,20,0.9,0.923076923076923,0.9
6640,560,sqrt,6,2,5,0.9666666666666667,0.9696969696969697,0.9666666666666667
6641,560,sqrt,6,2,6,0.9,0.923076923076923,0.9
6642,560,sqrt,6,2,7,0.9,0.923076923076923,0.9
6643,560,sqrt,6,2,8,0.9333333333333333,0.9444444444444445,0.9333333333333332
6644,560,sqrt,6,2,9,0.9333333333333333,0.9444444444444445,0.9333333333333332
6645,560,sqrt,6,2,10,0.9333333333333333,0.9444444444444445,0.9333333333333332
6646,560,sqrt,6,2,11,0.9333333333333333,0.9444444444444445,0.9333333333333332
6647,560,sqrt,6,2,12,0.9333333333333333,0.9444444444444445,0.9333333333333332
6648,560,sqrt,6,2,13,0.9,0.923076923076923,0.9
6649,560,sqrt,6,2,14,0.9,0.923076923076923,0.9
6650,560,sqrt,6,2,15,0.9,0.923076923076923,0.9
6651,560,sqrt,6,2,16,0.9,0.923076923076923,0.9
6652,560,sqrt,6,2,17,0.9666666666666667,0.9696969696969697,0.9666666666666667
6653,560,sqrt,6,2,18,0.9,0.923076923076923,0.9
6654,560,sqrt,6,2,19,0.9,0.923076923076923,0.9
6655,560,sqrt,6,2,20,0.9666666666666667,0.9696969696969697,0.9666666666666667
6656,560,sqrt,6,5,5,0.9,0.923076923076923,0.9
6657,560,sqrt,6,5,6,0.9,0.923076923076923,0.9
6658,560,sqrt,6,5,7,0.9,0.923076923076923,0.9
6659,560,sqrt,6,5,8,0.9666666666666667,0.9696969696969697,0.9666666666666667
6660,560,sqrt,6,5,9,0.9,0.923076923076923,0.9
6661,560,sqrt,6,5,10,0.9,0.923076923076923,0.9
6662,560,sqrt,6,5,11,0.9666666666666667,0.9696969696969697,0.9666666666666667
6663,560,sqrt,6,5,12,0.9,0.923076923076923,0.9
6664,560,sqrt,6,5,13,0.9,0.923076923076923,0.9
6665,560,sqrt,6,5,14,0.9,0.923076923076923,0.9
6666,560,sqrt,6,5,15,0.9,0.923076923076923,0.9
6667,560,sqrt,6,5,16,0.9,0.923076923076923,0.9
6668,560,sqrt,6,5,17,0.9333333333333333,0.9444444444444445,0.9333333333333332
6669,560,sqrt,6,5,18,0.9333333333333333,0.9444444444444445,0.9333333333333332
6670,560,sqrt,6,5,19,0.9,0.923076923076923,0.9
6671,560,sqrt,6,5,20,0.9,0.923076923076923,0.9
6672,560,sqrt,6,8,5,0.9333333333333333,0.9444444444444445,0.9333333333333332
6673,560,sqrt,6,8,6,0.9,0.923076923076923,0.9
6674,560,sqrt,6,8,7,0.9333333333333333,0.9444444444444445,0.9333333333333332
6675,560,sqrt,6,8,8,0.9,0.923076923076923,0.9
6676,560,sqrt,6,8,9,0.9,0.923076923076923,0.9
6677,560,sqrt,6,8,10,0.9,0.923076923076923,0.9
6678,560,sqrt,6,8,11,0.9,0.923076923076923,0.9
6679,560,sqrt,6,8,12,0.9,0.923076923076923,0.9
6680,560,sqrt,6,8,13,0.9,0.923076923076923,0.9
6681,560,sqrt,6,8,14,0.9333333333333333,0.9444444444444445,0.9333333333333332
6682,560,sqrt,6,8,15,0.9,0.923076923076923,0.9
6683,560,sqrt,6,8,16,0.9333333333333333,0.9444444444444445,0.9333333333333332
6684,560,sqrt,6,8,17,0.9666666666666667,0.9696969696969697,0.9666666666666667
6685,560,sqrt,6,8,18,0.9,0.923076923076923,0.9
6686,560,sqrt,6,8,19,0.9,0.923076923076923,0.9
6687,560,sqrt,6,8,20,0.9,0.923076923076923,0.9
6688,560,sqrt,6,11,5,0.9,0.923076923076923,0.9
6689,560,sqrt,6,11,6,0.9,0.923076923076923,0.9
6690,560,sqrt,6,11,7,0.9,0.923076923076923,0.9
6691,560,sqrt,6,11,8,0.9,0.923076923076923,0.9
6692,560,sqrt,6,11,9,0.9666666666666667,0.9696969696969697,0.9666666666666667
6693,560,sqrt,6,11,10,0.9,0.923076923076923,0.9
6694,560,sqrt,6,11,11,0.9,0.923076923076923,0.9
6695,560,sqrt,6,11,12,0.8666666666666667,0.9047619047619048,0.8666666666666667
6696,560,sqrt,6,11,13,0.9333333333333333,0.9444444444444445,0.9333333333333332
6697,560,sqrt,6,11,14,0.9,0.923076923076923,0.9
6698,560,sqrt,6,11,15,0.9333333333333333,0.9444444444444445,0.9333333333333332
6699,560,sqrt,6,11,16,0.9333333333333333,0.9444444444444445,0.9333333333333332
6700,560,sqrt,6,11,17,0.9666666666666667,0.9696969696969697,0.9666666666666667
6701,560,sqrt,6,11,18,0.9,0.923076923076923,0.9
6702,560,sqrt,6,11,19,0.9,0.923076923076923,0.9
6703,560,sqrt,6,11,20,0.9666666666666667,0.9696969696969697,0.9666666666666667
6704,560,sqrt,6,14,5,0.9,0.923076923076923,0.9
6705,560,sqrt,6,14,6,0.9,0.923076923076923,0.9
6706,560,sqrt,6,14,7,0.9,0.923076923076923,0.9
6707,560,sqrt,6,14,8,0.9,0.923076923076923,0.9
6708,560,sqrt,6,14,9,0.9333333333333333,0.9444444444444445,0.9333333333333332
6709,560,sqrt,6,14,10,0.9333333333333333,0.9444444444444445,0.9333333333333332
6710,560,sqrt,6,14,11,0.9,0.923076923076923,0.9
6711,560,sqrt,6,14,12,0.9,0.923076923076923,0.9
6712,560,sqrt,6,14,13,0.9,0.923076923076923,0.9
6713,560,sqrt,6,14,14,0.9,0.923076923076923,0.9
6714,560,sqrt,6,14,15,0.9,0.923076923076923,0.9
6715,560,sqrt,6,14,16,0.9333333333333333,0.9444444444444445,0.9333333333333332
6716,560,sqrt,6,14,17,0.9,0.923076923076923,0.9
6717,560,sqrt,6,14,18,0.9,0.923076923076923,0.9
6718,560,sqrt,6,14,19,0.9,0.923076923076923,0.9
6719,560,sqrt,6,14,20,0.9,0.923076923076923,0.9
6720,560,sqrt,8,2,5,0.9,0.923076923076923,0.9
6721,560,sqrt,8,2,6,0.9,0.923076923076923,0.9
6722,560,sqrt,8,2,7,0.9,0.923076923076923,0.9
6723,560,sqrt,8,2,8,0.9,0.923076923076923,0.9
6724,560,sqrt,8,2,9,0.9,0.923076923076923,0.9
6725,560,sqrt,8,2,10,0.9,0.923076923076923,0.9
6726,560,sqrt,8,2,11,0.9333333333333333,0.9444444444444445,0.9333333333333332
6727,560,sqrt,8,2,12,0.9,0.923076923076923,0.9
6728,560,sqrt,8,2,13,0.9333333333333333,0.9444444444444445,0.9333333333333332
6729,560,sqrt,8,2,14,0.9,0.923076923076923,0.9
6730,560,sqrt,8,2,15,0.9,0.923076923076923,0.9
6731,560,sqrt,8,2,16,0.9,0.923076923076923,0.9
6732,560,sqrt,8,2,17,0.9,0.923076923076923,0.9
6733,560,sqrt,8,2,18,0.9666666666666667,0.9696969696969697,0.9666666666666667
6734,560,sqrt,8,2,19,0.9,0.923076923076923,0.9
6735,560,sqrt,8,2,20,0.9,0.923076923076923,0.9
6736,560,sqrt,8,5,5,0.9,0.923076923076923,0.9
6737,560,sqrt,8,5,6,0.9,0.923076923076923,0.9
6738,560,sqrt,8,5,7,0.9,0.923076923076923,0.9
6739,560,sqrt,8,5,8,0.9,0.923076923076923,0.9
6740,560,sqrt,8,5,9,0.9,0.923076923076923,0.9
6741,560,sqrt,8,5,10,0.9,0.923076923076923,0.9
6742,560,sqrt,8,5,11,0.9333333333333333,0.9444444444444445,0.9333333333333332
6743,560,sqrt,8,5,12,0.9333333333333333,0.9444444444444445,0.9333333333333332
6744,560,sqrt,8,5,13,0.8666666666666667,0.9047619047619048,0.8666666666666667
6745,560,sqrt,8,5,14,0.9666666666666667,0.9696969696969697,0.9666666666666667
6746,560,sqrt,8,5,15,0.9333333333333333,0.9444444444444445,0.9333333333333332
6747,560,sqrt,8,5,16,0.9,0.923076923076923,0.9
6748,560,sqrt,8,5,17,0.9,0.923076923076923,0.9
6749,560,sqrt,8,5,18,0.9,0.923076923076923,0.9
6750,560,sqrt,8,5,19,0.9666666666666667,0.9696969696969697,0.9666666666666667
6751,560,sqrt,8,5,20,0.9,0.923076923076923,0.9
6752,560,sqrt,8,8,5,0.9,0.923076923076923,0.9
6753,560,sqrt,8,8,6,0.9,0.923076923076923,0.9
6754,560,sqrt,8,8,7,0.9666666666666667,0.9696969696969697,0.9666666666666667
6755,560,sqrt,8,8,8,0.9,0.923076923076923,0.9
6756,560,sqrt,8,8,9,0.9,0.923076923076923,0.9
6757,560,sqrt,8,8,10,0.9,0.923076923076923,0.9
6758,560,sqrt,8,8,11,0.9666666666666667,0.9696969696969697,0.9666666666666667
6759,560,sqrt,8,8,12,0.9,0.923076923076923,0.9
6760,560,sqrt,8,8,13,0.8666666666666667,0.9047619047619048,0.8666666666666667
6761,560,sqrt,8,8,14,0.9,0.923076923076923,0.9
6762,560,sqrt,8,8,15,0.9,0.923076923076923,0.9
6763,560,sqrt,8,8,16,0.9333333333333333,0.9444444444444445,0.9333333333333332
6764,560,sqrt,8,8,17,0.9,0.923076923076923,0.9
6765,560,sqrt,8,8,18,0.9333333333333333,0.9444444444444445,0.9333333333333332
6766,560,sqrt,8,8,19,0.9,0.923076923076923,0.9
6767,560,sqrt,8,8,20,0.9,0.923076923076923,0.9
6768,560,sqrt,8,11,5,0.9333333333333333,0.9444444444444445,0.9333333333333332
6769,560,sqrt,8,11,6,0.9,0.923076923076923,0.9
6770,560,sqrt,8,11,7,0.9,0.923076923076923,0.9
6771,560,sqrt,8,11,8,0.9,0.923076923076923,0.9
6772,560,sqrt,8,11,9,0.9,0.923076923076923,0.9
6773,560,sqrt,8,11,10,0.9,0.923076923076923,0.9
6774,560,sqrt,8,11,11,0.9,0.923076923076923,0.9
6775,560,sqrt,8,11,12,0.9,0.923076923076923,0.9
6776,560,sqrt,8,11,13,0.9,0.923076923076923,0.9
6777,560,sqrt,8,11,14,0.9333333333333333,0.9444444444444445,0.9333333333333332
6778,560,sqrt,8,11,15,0.9,0.923076923076923,0.9
6779,560,sqrt,8,11,16,0.9,0.923076923076923,0.9
6780,560,sqrt,8,11,17,0.9,0.923076923076923,0.9
6781,560,sqrt,8,11,18,0.9,0.923076923076923,0.9
6782,560,sqrt,8,11,19,0.9,0.923076923076923,0.9
6783,560,sqrt,8,11,20,0.9,0.923076923076923,0.9
6784,560,sqrt,8,14,5,0.9,0.923076923076923,0.9
6785,560,sqrt,8,14,6,0.9,0.923076923076923,0.9
6786,560,sqrt,8,14,7,0.9,0.923076923076923,0.9
6787,560,sqrt,8,14,8,0.9,0.923076923076923,0.9
6788,560,sqrt,8,14,9,0.9333333333333333,0.9444444444444445,0.9333333333333332
6789,560,sqrt,8,14,10,0.9333333333333333,0.9444444444444445,0.9333333333333332
6790,560,sqrt,8,14,11,0.9,0.923076923076923,0.9
6791,560,sqrt,8,14,12,0.9,0.923076923076923,0.9
6792,560,sqrt,8,14,13,0.9,0.923076923076923,0.9
6793,560,sqrt,8,14,14,0.9,0.923076923076923,0.9
6794,560,sqrt,8,14,15,0.9,0.923076923076923,0.9
6795,560,sqrt,8,14,16,0.9,0.923076923076923,0.9
6796,560,sqrt,8,14,17,0.9,0.923076923076923,0.9
6797,560,sqrt,8,14,18,0.9666666666666667,0.9696969696969697,0.9666666666666667
6798,560,sqrt,8,14,19,0.9333333333333333,0.9444444444444445,0.9333333333333332
6799,560,sqrt,8,14,20,0.9,0.923076923076923,0.9
6800,560,log2,1,2,5,0.9,0.923076923076923,0.9
6801,560,log2,1,2,6,0.8666666666666667,0.9047619047619048,0.8666666666666667
6802,560,log2,1,2,7,0.9,0.923076923076923,0.9
6803,560,log2,1,2,8,0.9,0.923076923076923,0.9
6804,560,log2,1,2,9,0.9333333333333333,0.9444444444444445,0.9333333333333332
6805,560,log2,1,2,10,0.8666666666666667,0.9047619047619048,0.8666666666666667
6806,560,log2,1,2,11,0.9,0.923076923076923,0.9
6807,560,log2,1,2,12,0.9,0.923076923076923,0.9
6808,560,log2,1,2,13,0.9,0.923076923076923,0.9
6809,560,log2,1,2,14,0.8666666666666667,0.9047619047619048,0.8666666666666667
6810,560,log2,1,2,15,0.9333333333333333,0.9444444444444445,0.9333333333333332
6811,560,log2,1,2,16,0.9,0.923076923076923,0.9
6812,560,log2,1,2,17,0.8666666666666667,0.9047619047619048,0.8666666666666667
6813,560,log2,1,2,18,0.9333333333333333,0.9444444444444445,0.9333333333333332
6814,560,log2,1,2,19,0.9,0.923076923076923,0.9
6815,560,log2,1,2,20,0.8666666666666667,0.9047619047619048,0.8666666666666667
6816,560,log2,1,5,5,0.9,0.923076923076923,0.9
6817,560,log2,1,5,6,0.8666666666666667,0.9047619047619048,0.8666666666666667
6818,560,log2,1,5,7,0.9,0.923076923076923,0.9
6819,560,log2,1,5,8,0.9666666666666667,0.9696969696969697,0.9666666666666667
6820,560,log2,1,5,9,0.9333333333333333,0.9444444444444445,0.9333333333333332
6821,560,log2,1,5,10,0.9,0.923076923076923,0.9
6822,560,log2,1,5,11,0.8666666666666667,0.9047619047619048,0.8666666666666667
6823,560,log2,1,5,12,0.9,0.923076923076923,0.9
6824,560,log2,1,5,13,0.9333333333333333,0.9444444444444445,0.9333333333333332
6825,560,log2,1,5,14,0.8666666666666667,0.9047619047619048,0.8666666666666667
6826,560,log2,1,5,15,0.9333333333333333,0.9444444444444445,0.9333333333333332
6827,560,log2,1,5,16,0.9333333333333333,0.9444444444444445,0.9333333333333332
6828,560,log2,1,5,17,0.9333333333333333,0.9444444444444445,0.9333333333333332
6829,560,log2,1,5,18,0.8666666666666667,0.9047619047619048,0.8666666666666667
6830,560,log2,1,5,19,0.9,0.923076923076923,0.9
6831,560,log2,1,5,20,0.9,0.923076923076923,0.9
6832,560,log2,1,8,5,0.9333333333333333,0.9444444444444445,0.9333333333333332
6833,560,log2,1,8,6,0.9333333333333333,0.9444444444444445,0.9333333333333332
6834,560,log2,1,8,7,0.9666666666666667,0.9696969696969697,0.9666666666666667
6835,560,log2,1,8,8,0.9,0.923076923076923,0.9
6836,560,log2,1,8,9,0.9,0.923076923076923,0.9
6837,560,log2,1,8,10,0.9333333333333333,0.9444444444444445,0.9333333333333332
6838,560,log2,1,8,11,0.9,0.923076923076923,0.9
6839,560,log2,1,8,12,0.9333333333333333,0.9444444444444445,0.9333333333333332
6840,560,log2,1,8,13,0.9,0.923076923076923,0.9
6841,560,log2,1,8,14,0.9333333333333333,0.9444444444444445,0.9333333333333332
6842,560,log2,1,8,15,0.9,0.923076923076923,0.9
6843,560,log2,1,8,16,0.8666666666666667,0.9047619047619048,0.8666666666666667
6844,560,log2,1,8,17,0.9333333333333333,0.9444444444444445,0.9333333333333332
6845,560,log2,1,8,18,0.9333333333333333,0.9444444444444445,0.9333333333333332
6846,560,log2,1,8,19,0.9666666666666667,0.9696969696969697,0.9666666666666667
6847,560,log2,1,8,20,0.9,0.923076923076923,0.9
6848,560,log2,1,11,5,0.9,0.923076923076923,0.9
6849,560,log2,1,11,6,0.9,0.923076923076923,0.9
6850,560,log2,1,11,7,0.9,0.923076923076923,0.9
6851,560,log2,1,11,8,0.9333333333333333,0.9444444444444445,0.9333333333333332
6852,560,log2,1,11,9,0.9,0.923076923076923,0.9
6853,560,log2,1,11,10,0.9,0.923076923076923,0.9
6854,560,log2,1,11,11,0.9,0.923076923076923,0.9
6855,560,log2,1,11,12,0.9,0.923076923076923,0.9
6856,560,log2,1,11,13,0.9333333333333333,0.9444444444444445,0.9333333333333332
6857,560,log2,1,11,14,0.9,0.923076923076923,0.9
6858,560,log2,1,11,15,0.9333333333333333,0.9444444444444445,0.9333333333333332
6859,560,log2,1,11,16,0.9333333333333333,0.9444444444444445,0.9333333333333332
6860,560,log2,1,11,17,0.9,0.923076923076923,0.9
6861,560,log2,1,11,18,0.9,0.923076923076923,0.9
6862,560,log2,1,11,19,0.9,0.923076923076923,0.9
6863,560,log2,1,11,20,0.9,0.923076923076923,0.9
6864,560,log2,1,14,5,0.9333333333333333,0.9444444444444445,0.9333333333333332
6865,560,log2,1,14,6,0.9333333333333333,0.9444444444444445,0.9333333333333332
6866,560,log2,1,14,7,0.9,0.923076923076923,0.9
6867,560,log2,1,14,8,0.8666666666666667,0.9047619047619048,0.8666666666666667
6868,560,log2,1,14,9,0.8666666666666667,0.9047619047619048,0.8666666666666667
6869,560,log2,1,14,10,0.9,0.923076923076923,0.9
6870,560,log2,1,14,11,0.8666666666666667,0.9047619047619048,0.8666666666666667
6871,560,log2,1,14,12,0.9333333333333333,0.9444444444444445,0.9333333333333332
6872,560,log2,1,14,13,0.9,0.923076923076923,0.9
6873,560,log2,1,14,14,0.9,0.923076923076923,0.9
6874,560,log2,1,14,15,0.8666666666666667,0.9047619047619048,0.8666666666666667
6875,560,log2,1,14,16,0.9,0.923076923076923,0.9
6876,560,log2,1,14,17,0.9666666666666667,0.9696969696969697,0.9666666666666667
6877,560,log2,1,14,18,0.8666666666666667,0.9047619047619048,0.8666666666666667
6878,560,log2,1,14,19,0.9333333333333333,0.9444444444444445,0.9333333333333332
6879,560,log2,1,14,20,0.9333333333333333,0.9444444444444445,0.9333333333333332
6880,560,log2,2,2,5,0.9,0.923076923076923,0.9
6881,560,log2,2,2,6,0.9,0.923076923076923,0.9
6882,560,log2,2,2,7,0.8666666666666667,0.9047619047619048,0.8666666666666667
6883,560,log2,2,2,8,0.8666666666666667,0.9047619047619048,0.8666666666666667
6884,560,log2,2,2,9,0.8666666666666667,0.9047619047619048,0.8666666666666667
6885,560,log2,2,2,10,0.8666666666666667,0.9047619047619048,0.8666666666666667
6886,560,log2,2,2,11,0.9,0.923076923076923,0.9
6887,560,log2,2,2,12,0.9,0.923076923076923,0.9
6888,560,log2,2,2,13,0.9,0.923076923076923,0.9
6889,560,log2,2,2,14,0.9666666666666667,0.9696969696969697,0.9666666666666667
6890,560,log2,2,2,15,0.9,0.923076923076923,0.9
6891,560,log2,2,2,16,0.9,0.923076923076923,0.9
6892,560,log2,2,2,17,0.9666666666666667,0.9696969696969697,0.9666666666666667
6893,560,log2,2,2,18,0.9,0.923076923076923,0.9
6894,560,log2,2,2,19,0.9,0.923076923076923,0.9
6895,560,log2,2,2,20,0.8666666666666667,0.9047619047619048,0.8666666666666667
6896,560,log2,2,5,5,0.8666666666666667,0.9047619047619048,0.8666666666666667
6897,560,log2,2,5,6,0.9,0.923076923076923,0.9
6898,560,log2,2,5,7,0.9666666666666667,0.9696969696969697,0.9666666666666667
6899,560,log2,2,5,8,0.9,0.923076923076923,0.9
6900,560,log2,2,5,9,0.9,0.923076923076923,0.9
6901,560,log2,2,5,10,0.9333333333333333,0.9444444444444445,0.9333333333333332
6902,560,log2,2,5,11,0.9,0.923076923076923,0.9
6903,560,log2,2,5,12,0.9,0.923076923076923,0.9
6904,560,log2,2,5,13,0.8666666666666667,0.9047619047619048,0.8666666666666667
6905,560,log2,2,5,14,0.9333333333333333,0.9444444444444445,0.9333333333333332
6906,560,log2,2,5,15,0.9,0.923076923076923,0.9
6907,560,log2,2,5,16,0.8666666666666667,0.9047619047619048,0.8666666666666667
6908,560,log2,2,5,17,0.9333333333333333,0.9444444444444445,0.9333333333333332
6909,560,log2,2,5,18,0.9666666666666667,0.9696969696969697,0.9666666666666667
6910,560,log2,2,5,19,0.9,0.923076923076923,0.9
6911,560,log2,2,5,20,0.9666666666666667,0.9696969696969697,0.9666666666666667
6912,560,log2,2,8,5,0.9,0.923076923076923,0.9
6913,560,log2,2,8,6,0.9333333333333333,0.9444444444444445,0.9333333333333332
6914,560,log2,2,8,7,0.9333333333333333,0.9444444444444445,0.9333333333333332
6915,560,log2,2,8,8,0.9,0.923076923076923,0.9
6916,560,log2,2,8,9,0.8666666666666667,0.9047619047619048,0.8666666666666667
6917,560,log2,2,8,10,0.9333333333333333,0.9444444444444445,0.9333333333333332
6918,560,log2,2,8,11,0.9,0.923076923076923,0.9
6919,560,log2,2,8,12,0.9,0.923076923076923,0.9
6920,560,log2,2,8,13,0.9333333333333333,0.9444444444444445,0.9333333333333332
6921,560,log2,2,8,14,0.8666666666666667,0.9047619047619048,0.8666666666666667
6922,560,log2,2,8,15,0.9666666666666667,0.9696969696969697,0.9666666666666667
